Path To File,GEOID Column Name,Data Column Name,Subset Column Name,Indicator Name,Adverse Direction,Replace NA with median,Clean/Final Data,Converted to Tract?,Baseline Vulnerability ,Subcategory,Parameters,Agency or data source,Year of data release,Format,URL,Download Date,Geographic Level,Missing States?,Document Name & Dropbox Link,File Type,Notes,verified
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/TTI_InitialResult_VMT Lane MIles Overall.csv",Census Tract ID,Passenger VMT per Capita,,Passenger Lane Miles,1,n/a,YES ,n/a,Infrastructure,Transportation,Total lane miles per capita/census tract (by functional class),,,,,,Already at CST level,n/a,TTI_InitialResult_VMT Lane MIles Overall,,W Verified. 4/4 update: new dataset,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/TTI_InitialResult_VMT Lane MIles Overall.csv",Census Tract ID,Combination VMT per Capita - HDV,,Combination VMT,1,n/a,YES ,n/a,Infrastructure,Transportation,Total lane miles per capita/census tract (by functional class),,,,,,Already at CST level,n/a,TTI_InitialResult_VMT Lane MIles Overall,,W Verified. 4/4 update: new dataset,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/TTI_InitialResult_VMT Lane MIles Overall.csv",Census Tract ID,Lane Mile per Capita,,Lane Mile per Capita,-1,n/a,YES ,n/a,Infrastructure,Transportation,Total lane miles per capita/census tract (by functional class),,,,,,Already at CST level,n/a,TTI_InitialResult_VMT Lane MIles Overall,,W Verified. 4/4 update: new dataset,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/TTI_InitialResult_VMT Lane MIles Overall.csv",Census Tract ID,Single unit truck VMT per Capita - MDV,,Truck Lane Miles,1,n/a,YES ,n/a,Infrastructure,Transportation,Total lane miles per capita/census tract (by functional class),,,,,,Already at CST level,n/a,TTI_InitialResult_VMT Lane MIles Overall,,W Verified. 4/4 update: new dataset,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/Transit Data_TTI.csv",Census Tract ID,Transit Performance Score (AllTransit),,Transit Performance Score,-1,n/a,YES ,n/a,Infrastructure,Transportation,Public Transit,,,,,,Already at CST level,n/a,Transit Data_TTI,Shapefile,W Verified. 4/14 update: new dataset. Note his process to calculate from Census Place to Census Tract. ,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/TTI Indicators/Bridge Data_TTI.csv",Census Tract ID,Percent of Poor Bridges,,Bridge Quality,1,n/a,YES ,n/a,Infrastructure,Transportation,Bridge Quality/Maintenance,,,,,,Already at CST level,n/a,Bridge Data_TTI,CSV,W Verified. 4/14 update: new dataset. 4/8: Bumsik to share CST level bridge data for 70% of the census tracts.  The other 30% of the CST do not have a bridge.,TRUE
TTI In Progress Walk Score,,,,,,,,,Infrastructure,Transportation,Pedestrian and Biking Safety,,,,,,,,,,"4/8: Bumsik working to get free access to the data.  This will include WalkScore, TransitScore, BikeScore. *This will not be included in the Beta Version*",FALSE
TTI In Progress Walk Score,,,,,,,,,Infrastructure,Transportation,"Travel time by trip purpose (work, leisure, education)",,,,,,,,,,4/8: This will be captured by the Walkscore dataset.,FALSE
TTI In Progress Walk Score,,,,,,,,,Infrastructure,Transportation,"Access within 15 minutes to transportation infrastructure (e.g., freeways, major roads, transit stops)",,,,,,,,,,4/8: This will be captured by the Walkscore dataset.,FALSE
Pending - TTI to weigh in,,,,,,,,,Infrastructure,Transportation,Road Quality/ Maintenance,,,,,,,,,CSV,4/8: Bumsik to explore a possible datasource.,FALSE
"Baseline Vulnerability, Infrastructure/Infrastructure/BroadbandAcess_PercentHousehold_nointernet_allstates.csv",CensusTract,Value,,No Broadband Access,1,n/a,YES,n/a,Infrastructure,Communications,Percent of Household with no internet access,National Environmental Public Health Tracking Network,2013-2017,Census Tract,Link,44501,Census Tract,n/a,BroadbandAcess_PercentHousehold_nointernet_allstates,CSV,W verfied. Fixed census tracts.,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/CellularAcess_All.csv",CensusTract,Value,,Cellular Coverage,1,n/a,YES,n/a,Infrastructure,Communications,Percent of household with smartphone but no other device.,National Environmental Public Health Tracking Network,2013-2017,Census Tract,Link,44501,Census Tract,n/a,CellularAcess_All,CSV,"W. Verified.  Need to discuss adverse direction…. Is this really cell phone access but no other device? Then adverse direction should be 1, not -1. Also should change name in that case. 4/4 update: all agree it is a 1.",TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/Lead_energy_all_updated.csv",Geography ID,Avg Energy Burden By Income,,Residential Energy Cost Burden,1,n/a,YES,n/a,Infrastructure,Energy,Residential Energy Cost Burden,Office of Energy Efficiency & Renewable Energy,2018,Census Tract,Link,44602,Census Tract,n/a,Lead_energy_all_updated,CSV,"W Verified. Clean up the missing data cateogry by giving ""Umpqua"" the median for the state and save the file with the leading zeros for census tract intact. 4/8: new dataset linked.",TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/TotalPowerProduction.csv",FIPS Code,Total electricity generation capacity in 2019.,,Power Grid Generation,-1,0,YES,n/a,Infrastructure,Energy,Power Grid Resilience- Generation,Policy Map,2019,County,,44424,County,n/a,TotalPowerProduction,CSV,"W Verified. About one third is NA - is that OK? 
Jeremy confirming ",TRUE
/Other/GISconversions.csv,GEOID10,BV_I_MarketFacilitiesmean,,Air Markets,1,n/a,YES,n/a,Infrastructure,Energy,Air Markets Program Data ,EPA,2020,County,Link,44578,County,n/a,EPA Air Markets Download,CSV  ,W Verified. Process- proximity to facilities participating in air markets (5km search radius). Unweighted. ,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/RenewableEnergyCapacity.csv",FIPS Code,Electricity generation capacity from renewable sources in 2019.,,Renewable Energy,-1,0,YES,n/a,Infrastructure,Energy,Renewable Energy,Policy Map,2019,County,,44418,County,n/a,RenewableEnergyCapacity,CSV  ,"W Verified. About one third is NA - is that OK? 
Jeremy confirming ",TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/MRFEIData_CLEAN.csv",GEOID,mrfei,,Retail Food,-1,n/a,YES,n/a,Infrastructure,"Food, Water, and Waste Management",Modified Retail Food Environment Index,MRFEI,2011,Census Tract,Link,44182,Census Tract,n/a,MRFEIData,CSV,"W Verified. FIXED leading zeros in Excel, W converted to CSV. Zero reflects zero count not missing data.
The mRFEI measures the number of healthy and less healthy food retailers within census tracts across each state as defined by typical food offerings in specific types of retail stores (e.g., supermarkets, convenience stores, or fast food restaurants). ",TRUE
/Other/GISconversions.csv,GEOID10,WasteWaterCount,,Municipal wastewater,-1,n/a,YES,n/a,Infrastructure,"Food, Water, and Waste Management",Municipal Wastewater,EPA CWNS,2012,County,Link,44578,,n/a,SUMMARY_FACILITY2,CSV,"W Verified. W - I THINK WE NEED TO DISCUSS. This is infrastructure category - so not sure if facilities in census tract is relevant.  JP: for some reason earlier in the notes here there was a request to codify this as Y/N, rather than numeric. I've done both though so let's use the WasteWaterCount field. This is count of facilities by tract. if we want a proximity to facility i'll need to reprocess. Let me know! NEED SOME SORT OF NUMERICAL INDICATOR. JP: Please verify.  Processed- Y/N record on whether at least one wastewater facility is located in tract. The 'WasteWaterCount' field denotes the number of facilities per tract, in case we want to use that. ",TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/Indoor Plumbing_Edited_Percent.csv",County FIPS,% Occupied housing units lacking complete plumbing facilities,,Indoor plumbing,-1,n/a,YES,n/a,Infrastructure,"Food, Water, and Waste Management",Indoor Plumbing,Census Bureau: ACS,2019,County,Link,44467,County,n/a,Indoor Plumbing,CSV,"W Verified. WEIHSUEH FIXED BUT ONLY ~800 Counties in this file. Update 4/11: Sharmila couldn't fix the leading zero GEOID issue. Sharmila still working on editing this one.GEOID is not all numeric (has “US” in it and wrong number of digits). Need to truncate the dataset to just that data source, then adjust the FIPS/save with leading zeros. Need to also take this number for this variable DP04_0073E and divide by the total number of occupied housing units (first variable on the spreadsheet) to get a %. American Community Survey (ACS) Summary File (from census.gov) - directions (https://www.census.gov/programs-surveys/acs/guidance/handbooks/summary-file.html) and variable IDs (PDF): https://www.census.gov/content/dam/Census/library/publications/2019/acs/acs_summary-file_handbook_2019_ch03.pdf",TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/UnbankedHouseholds_CLEAN.csv",State Code,Percent of family households that are unbanked as of 2015-2019.,,Unbanked Households,1,n/a,YES,n/a,Infrastructure,Financial Services,Percent of Unbanked Households,Policy Map,2015-2019,State,,,State,n/a,UnbankedHouseholds,CSV,"W Verified. FIXED leading zeros in Excel, W converted to CSV.",TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/Payday lending_CLEAN.csv",State Code,Ranking Category,,Payday lending,1,n/a,YES,n/a,Infrastructure,Financial Services,Payday lending/ Pawn shops,Center for Responsible Lending,2010,State,Link,44572,State,n/a,Payday lending,CSV ,"W Verified. FIXED leading zeros in Excel, W converted to CSV.",TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/PercentHousing1940-1969.csv",FIPS Code,"Estimated percent of all housing units built 1940 to 1969, as of",,Housing Built Past v.s. Now,1,n/a,YES,n/a,Infrastructure,Financial Services,"Redlining, Percent of Housing Units Built Between 1940-1969 as of 2015-2019",Policy Map,2015-2019,Census Tract,,44419,Census Tract,n/a,PercentHousing1940-1969,CSV ,W Verified,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/redlining.csv",City,Holc ID,,Redlining.1,1,0,"NO - needs processing, need to determine which to use.",Needs processing - city to CST,Infrastructure,Financial Services,Redlining. ,University of Richmond's Digital Scholarship Lab,2021,City - incomplete.,Link,44501,City - incomplete.,200+ cities in the USA,redlining,KMZ  ,"Unclear which of these two datasets/shapefiles to use - they have the same author, just cannot view one in Arc GIS to be sure which is better.  Probably the first one. AB: This first file is the shapefile that projects redlining in distrcits. I've converted the data into an excel file. More than 200 cities of redlining data.",FALSE
"Baseline Vulnerability, Infrastructure/Infrastructure/CHAS Data/Chas data/Table8.csv",Tract,T8_est76,,Housing Affordability,1,n/a,YES ,n/a,Infrastructure,Financial Services,HUD Datasets,HUD Office of Policy Development and Research,2014-2018,Census Tract,Link,44573,Census Tract,n/a,Table 8 ,CSV,"Vacancy rates from USPS: Has some issues - worthwhile? (https://www.huduser.gov/portal/datasets/usps.html)
Fair Market Rents: the data needs massaging - worthwhile? See FMR data in Infrastructure folder.
CHAS Data: Each year, the U.S. Department of Housing and Urban Development (HUD) receives custom tabulations of American Community Survey (ACS) data from the U.S. Census Bureau. These data, known as the ""CHAS"" data (Comprehensive Housing Affordability Strategy), demonstrate the extent of housing problems and housing needs, particularly for low income households. The CHAS data are used by local governments to plan how to spend HUD funds, and may also be used by HUD to distribute grant funds. Found here: https://www.huduser.gov/portal/datasets/cp.html Downloaded and saved as file name 2014thru2018-140-csv",FALSE
"Baseline Vulnerability, Infrastructure/Infrastructure/CHAS Data/Chas data/Table8.csv",Tract,T8_est10,,Housing Affordability,1,n/a,YES ,n/a,Infrastructure,Financial Services,HUD Datasets,HUD Office of Policy Development and Research,2014-2018,Census Tract,Link,44573,Census Tract,n/a,Table 8 ,CSV,"Vacancy rates from USPS: Has some issues - worthwhile? (https://www.huduser.gov/portal/datasets/usps.html)
Fair Market Rents: the data needs massaging - worthwhile? See FMR data in Infrastructure folder.
CHAS Data: Each year, the U.S. Department of Housing and Urban Development (HUD) receives custom tabulations of American Community Survey (ACS) data from the U.S. Census Bureau. These data, known as the ""CHAS"" data (Comprehensive Housing Affordability Strategy), demonstrate the extent of housing problems and housing needs, particularly for low income households. The CHAS data are used by local governments to plan how to spend HUD funds, and may also be used by HUD to distribute grant funds. Found here: https://www.huduser.gov/portal/datasets/cp.html Downloaded and saved as file name 2014thru2018-140-csv",FALSE
/Other/GISconversions.csv,GEOID10,BV_I_Nursinghomesmean,,Nursing Homes,-1,n/a,YES ,n/a,Infrastructure,Dependent Care,Senior/ Disability Care Deserts,Homeland Infrastructure Foundation-Level Data (HIFLD),2017,Point - aggregate to County Level,Link,44501,,n/a,Nursinghomes,CSV ,W Verfied. JP: Processed  - proximity to nursing homes (5km search radius),TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/MedianRealEstateTaxesPaid.csv",FIPS Code,"Estimated median annual real estate taxes paid, between 2015-2019",,Real Estate Taxes,-1,n/a,YES ,n/a,Infrastructure,Governance,Tax Base: Median Real Estate Taxes Paid,Policy Map,2015-2019,Census Tract,,44419,Census Tract,n/a,MedianRealEstateTaxesPaid,CSV,W Verified.,TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/combinedfiles.csv",geoid_20,total_reg,,Voter Registration,-1,n/a,NO - needs processing,See notes.,Infrastructure,Governance,Voter Registration,Redistricting Data Hub,2020,Census Tract,Link,44609,Census Tract,n/a,VoterRegistration,CSV,"Need to combine the files and to create a count to make a % using the total population. Using the population estimates, can you create a % using total population OVER 18 years old. Ellu asked Sharmila for help.",FALSE
"Baseline Vulnerability, Infrastructure/Infrastructure/VoterTurnoutPresidential_CLEAN.csv",State Code,Turnout rate among voting eligible population in the 2020 presidential election,,Voter Turnout,-1,n/a,YES ,n/a,Infrastructure,Governance,Voter Turnout (2020 Presidential),Policy Map,2020,State,,44501,State,n/a,VoterTurnoutPresidential,CSV,W Verified. W converted to CSV.,TRUE
/Other/GISconversions.csv,GEOID10,BV_I_Libraries_mean,,Public Libraries,-1,n/a,YES,done,Infrastructure,Government Services,Public Library Locations,Policy Map,2020,Point,,44593,Point,n/a,pls_fy2019_csv,CSV,W Verified. JP: Processed  - proximity to public libraries (5km search radius),TRUE
"Baseline Vulnerability, Infrastructure/Infrastructure/HUD Public Housing.csv",Waiting on processing.,,,HUD public housing,1,n/a,NO - needs processing,Needs processing - Address/Zip to CST,Infrastructure,Government Services,HUD Public Housing,Policy Map,2009-2020,Point,,44606,Point,n/a,HUD Public Housing,CSV,"New dataset that needs aggregating of the total # of units (column G) to the zip code and then getting an estimate for the census tract. If more than 2 zip codes to a census tract, use the average.  3/29 Update: Aurora aggregated the # of units to the zip code. Difficult to get an estimate for the CST. She's been geocoding addresses that we have using Policy Map. It didn't work for all of them. Out of a list of 6,200 only 134 missing addresses.  But not all the addresses geocoded properly (lat/long data).  Not all the points are being loaded into GIS - having some issues.",FALSE
"Baseline Vulnerability, Infrastructure/Infrastructure/alt_fuel_stations (Apr 14 2022).csv",Waiting on processing.,,,,1,n/a,NO - needs processing,Needs processing - Lat/Long to CST,,,EV Charging Stations,U.S. Department of Energy,44644,,Link,,Point,n/a,alt_fuel_stations (Apr 14 2022),CSV,*New dataset*  needs aggregation - has addresses of all the EV charging stations in the country.,FALSE
Pending - Ellu/Jeremy/Aurora to discuss,,,,"Community Grants (HUD, DOE, DOT)",,,,,,,,,,,,,,,,,"*New dataset*  
4/11: Ellu flagging to discuss with Jeremy and Aurora in this week's meeting. Policy Map has the data for Aggregate funding amount for HUD grants in FY 2018. Unclear how to download the data from Policy Map. Average for the CST from Zip code level data. How to get the data from Policy Map? How to deal with “insufficient data” zip codes – assume these are a 0 (e.g., no $). The data is available by state, but its not granular enough.",FALSE
"Baseline Vulnerability, Environment/Environment/RSEI/CensusMicroTracts2019_2019_aggregated.csv",GEOID10,Score,,Risk-Screening Environmental Indicators (RSEI) ,1,n/a,YES,n/a,Environment,Toxic Releases,Risk-Screening Environmental Indicators (RSEI) ,EASYRSEI,2019,CSV,Link,44503,Census Tract,n/a,RSEI,CSV,"W Verified. JP: FIXED please verify ---- Tracts missing leading zeros. JP: added a new csv here with data at tract level. NEED CSV FILE ... Census tract air microdata for version 2.3.9 (reporting year 2019): aggregated toxicity-weighted concentration for each tract. EPA says: ""We have census tract air microdata for version 2.3.9 (reporting year 2019) in two formats- aggregated toxicity-weighted concentration for each tract, or disaggregated tract data with concentrations and toxicity-weighted concentrations for each release affecting the census tract. If you need a time series, the previous version (v238) has years 1988-2018. We're expecting to release new data early next year. I'm happy to chat if you need more information; otherwise, let me know which file you need and I'll give you the download link. Thanks, Cynthia Gould | Senior Analyst | Abt Associates O: 202.258.8637 | abtassociates.com",TRUE
"Baseline Vulnerability, Environment/Environment/EJScreen-2020-data files/EJSCREEN_2020_USPR.CSV",ID,PWDIS,,Major direct dischargers to water,1,0,YES,n/a,Environment,Toxic Releases,Stream Toxicity Risk-Screening Environmental Indicators (RSEI),EJ Screen ,2020,CSV,Link,44533,Census Tract,n/a,EJSCREEN_2020_USPR,CSV,"W Verified - median by tract calculated post-processing in R.   Indicator from EJ Screen's ENVIRONMENT category: Wastewater Dischargers Indicator (Stream Proximity and Toxic Concentration) 
RSEI modeled Toxic Concentrations at stream segments within 500 meters, divided by distance in kilometers (km). Calculated from RSEI modeled toxic concentrations to stream reach segments.",TRUE
"Baseline Vulnerability, Environment/Environment/EJScreen-2020-data files/EJSCREEN_2020_USPR.CSV",ID,PNPL,,Proximity to National Priorities List (NPL) sites,1,n/a,YES,n/a,Environment,Toxic Releases,NPL sites,EJ Screen ,2020,CSV,Link,44533,Census Tract,n/a,EJSCREEN_2020_USPR,CSV,"W Verified - median by tract calculated post-processing in R.   Indicator from EJ Screen's ENVIRONMENT category: Proximity National Priority List Sites (NPL)
Count of proposed and listed NPL sites within 5 km (or nearest one beyond 5 km), each divided by distance in km. Count excludes deleted sites. Source: Calculated from EPA CERCLIS database.",TRUE
"Baseline Vulnerability, Environment/Environment/EJScreen-2020-data files/EJSCREEN_2020_USPR.CSV",ID,PTSDF,,Proximity to Treatment Storage and Disposal (TSDF) facilities,1,n/a,YES,n/a,Environment,Toxic Releases,Hazardous Waste Management Facilities (TSDFs) ,EJ Screen ,2020,CSV,Link,44533,Census Tract,n/a,EJSCREEN_2020_USPR,CSV,"W Verified - median by tract calculated post-processing in R.   Indicator from EJ Screen's ENVIRONMENT category: Proximity to Hazardous Waste Facilities
Count of hazardous waste management facilities (TSDFs and LQGs) within 5 km (or nearest one beyond 5 km), each divided by distance in km. Calculated from EPA RCRAInfo database.",TRUE
"Baseline Vulnerability, Environment/Environment/Hazardous Waste Generators.CSV",type,lat/long,,Proximity to Hazardous Waste Generators,1,n/a,NO - needs processing,Needs processing - convert lat/long to CST,Environment,Toxic Releases,Hazardous Waste Generator/Incinerators,EPA,2022,CSV,Link,Data rec'd from EPA 2/17/22,Point,n/a,Hazardous Waste Generators,CSV,"Obtain data presented on the map from EPA: https://www.epa.gov/hwgenerators/map-commercial-waste-combustors-us. 
Explanation of legend acronyms:
HW combustor = hazardous waste combustor
MW combustor = large and small municipal waste combustor
HMIW incinerator = hospital, medical, and infectious waste incinerator
CISW incinerator = commercial and industrial solid waste incinerator",FALSE
/Other/GISconversions.csv,GEOID10,BV_E_Landfills_mean,,Proximity to Landfills,1,n/a,YES,Yes,Environment,Toxic Releases,Landfills,EPA Landfill Methane Outreach Program,As of Sept 2021,CSV,Link,44502,Point,n/a,lmopdata,CSV,W Verified. Processed - proximity to landfills (5km search radius),TRUE
/Other/GISconversions.csv,GEOID10,BV_E_TSCAmean,,Proximity to TSCA Facilities,1,n/a,YES,Yes,Environment,Toxic Releases,TSCA Facilities ,"Jennifer McPartland, EDF",2015-2019,CSV,Emailed from Jennifer McPartland,44574,,n/a,TSCAToxSummary,CSV,"W Verified. Processed - proximity to TSCA pollutant regulated facilities. I did this two ways: unweighted, and weighting by TRI emission of TSCA pollutant for the latest year, 2019. Having looked at the data, I recommend we use the unweighted - we can look together over screenshare.(5km search radius)",TRUE
"Baseline Vulnerability, Environment/Environment/EJScreen-2020-data files/EJSCREEN_2020_USPR.CSV",ID,PRMP,,Proximity to Risk Management Plan (RMP) facilities,1,n/a,YES,n/a,Environment,Toxic Releases,Risk Management Plan,EJ Screen ,2020,CSV,Link,44533,Census Tract,n/a,EJSCREEN_2020_USPR,CSV,"W Verified - median by tract calculated post-processing in R.Indicator from EJ Screen's ENVIRONMENT: Proximity to Risk Management Plan (RMP) Facilities
Count of RMP (potential chemical accident management plan) facilities within 5 km (or nearest one beyond 5 km), each divided by distance in km. Calculated from EPA RMP database.",TRUE
"Baseline Vulnerability, Environment/Environment/EJScreen-2020-data files/ECHO Database/combine into one file",Waiting on processing.,,,Proximity to Facility with Enforcement/Violation,,n/a,NO - needs processing,Needs to be aggregated by CST.,Environment,Toxic Releases,ECHO Database,EPA ECHO,44662,CSV,Link,44662,Point ,n/a,ECHO Database,CSV,"JP: This is unfortunately state level data. There is a way to get to the facility level, but going through the interactive map portal at the link requires downloading state by state and recompiling. Might be possible to get this all at once by clicking 'Source Data' but I am not familiar enough with the databases here to know which one is right and what kind of violation/enforcement data we're interested in. NEEDS TO BE AGGREGATED BY CENSUS TRACT… https://echo.epa.gov/facilities/facility-search
4/11 update: Ellu downloaded the point data for the 10 EPA regions or the states within the regions when the datasets were too big. Data needs to be combined into one file + aggregated by census tract. **MISSING CALIFORNIA BECAUSE THE # OF RECORDS IS TOO LARGE!**",FALSE
"Baseline Vulnerability, Environment/Environment/EstimatedAnnual/Pesticides.csv",GEOID,Sum of EPEST_LOW_KG,,Agricultural pesticides,1,n/a,YES,n/a,Environment,Pesticide use,Agricultural pesticides,USGS,2013-17,TXT,Link,44501,County,"AK, HI",EstimatedAnnual,TXT,"W Verified. 4/8 Jeremy: Processed, Please Verify. Note that I did both the SUM and AVG of pesticide use per county, i feel that sum makes more sense but we should maybe briefly discuss. Update 3/29: Aurora and Jeremy priority list. NEED TO AGGREGATE BY COUNTY (HOW?? TOTAL KG??), AND CREATE FULL FIPS CODE FOR COUNTY (5 digit) Estimates of annual agricultural use of pesticide compounds in counties of the conterminous United States. Update 4/4: Grace is asking if you can aggregate the data by FIPS code by average annual use for the last five years? ",TRUE
"Baseline Vulnerability, Environment/Environment/PM_2014to2016avg.CSV",geoid,PM_Avg_2014to2016,,PM 2.5 concentration,1,yes,YES,n/a,Environment,Criteria Air Pollutants,PM 2.5: CMAQ and satellite,"Data from Harvard team, processed by JP@edf",2018,CSV,Link,44501,Census Tract,n/a,ds.input.aqs.pm25.2018,CSV,"W verified. JP: please verify. Added pm concentration by tract , 3 year average",TRUE
"Baseline Vulnerability, Environment/Environment/NO2/NO2tropomino2_2019_v2.shp",GEOID,?,,NO2 concentration,1,n/a,NO - needs processing,Needs processing - convert to CST in GIS,Environment,Criteria Air Pollutants,NO2: CMAQ and satellite,GWU Data ,2019,XLSX,,44496,,n/a,NO2,Shapefile,"Maria is working on the HIA for pediatric asthma - available later 2022 but possibly in time for the final version of the CVI. Grace sent to Ellu the latest to download and include. Maria may be able to provide us with the pediatric asthma attributable fraction using the global burden of disease.
Gaige sent the dataset: https://drive.google.com/drive/folders/1eDAX6wC8LTAirvrEZkCGcDV4T4Ydncgm
4/11 update: Ellu gave Jeremy/Aurora access to the googledrive folder so they can directly download since their data files were showing that it was empty.",FALSE
"Baseline Vulnerability, Environment/Environment/Ozone/o3_2016.CSV",GEOID,O3,,Ozone concentration,1,n/a,YES,n/a,Environment,Criteria Air Pollutants,OZONE: CMAQ and satellite,EPA Fused Air Quality Surface Using Downscaling (FAQSD) Files,2018,CSV,Link,44501,Census Tract,n/a,Download 3-28-22,CSV,"W Verified. Jeremy 4/8: extracted o3 from Gaige's work. Linked to appropriate file (o3_2016.csv). Please verify Ellu 3/28: Uploaded new data sent from Gaige who said he processed the data to the census tract, and In the folder, there's a short README with a link to the appropriate citation for the dataset as well as a figure that shows how the tract-averaged data should look. The methods used to generate these tract averages follows my work in Kerr et al. (2021). Please let me know if you have any questions. 
JP: TBD at next group meeting. Did not process this as it is purely monitor data, taken at specific points. I could transfer them to the tracts they are located in, but that would a) incorrectly allocate local ozone readings across a whole tract and b) leave the vast majority of tracts as NA, which i'm not sure how we factor into our index. I looked for a smoothed product as we are using for PM but did not find anything good. NEEDS TO BE AGGREGATED BY CENSUS TRACT…",TRUE
"Baseline Vulnerability, Environment/Environment/EIA energy-related CO2 emissions - processed.csv",GEOID,CO2percap_2015_17,,CO2 emissions,1,n/a,YES,n/a,Environment,Criteria Air Pollutants,State energy-related carbon dioxide emissions by year,U.S. Energy Information Administration (EIA),1990-2017,CSV,,44224,State ,n/a,EIA energy-related CO2 emissions unadjusted,CSV,"W Verified. 4/8 JP: population adjusted the data based on a 2015-17 average. Now reflects carbon intensity by state. Please verify W Verified. Does this need to be population adjusted? 4/4 update: Ellu asked Jeremy and Aurora to both population adjustment, but also doing a 3 year average for 2018-2020.",TRUE
"Baseline Vulnerability, Environment/Environment/gridded_2012_methane_data.zip",NC Files,,,Methane,1,,NO - needs processing,Needs processing,Environment,Air pollutant,Gridded 2012 Methane Emissions,EPA ,2012,NC files,Link,44614,National,n/a,gridded_2012_methane_data,NC files,*New dataset: Aurora will work on this today (3/29)*,FALSE
"Baseline Vulnerability, Environment/Environment/Black Carbon.zip",ASC/PRJ files,,,Black Carbon,1,,NO - needs processing,Needs processing - data are available in a gridded (netCDF4) format at ~ 1 km x 1 km as monthly and annual averages. ,Environment,Air pollutant,Black Carbon=Elemental Carbon,Randall Martin's group at Washington University,2021,ASC/PRJ,Link,44579," Nationally, 1km x1km grid cells",n/a,Black Carbon,ASC/PRJ,"I believe that the only data on black carbon we have on a national scale is this dataset from team member Randall Martin's group at Wash U (see ""Annual mean BC [%]"" on the website and note that these values are in percentages, so one would need to multiply by the total PM2.5 concentrations by these percentages to yield the BC concentrations in µg/m3). These data are available in a gridded (netCDF4) format at ~ 1 km x 1 km as monthly and annual averages. *3/29: Aurora/Jeremy hoping to get this done by Friday 4/1.",FALSE
"Baseline Vulnerability, Environment/Environment/EPA NON-ATTAINMENT SHAPEFILES/not sure while files to use",Waiting on processing.,,,NAAQS Non-Attainment,1,n/a,NO - needs processing,See notes.,Environment,Air pollutant,Non-attainment areas,Grace,?,Shapefile,n/a,44663,?,n/a,EPA NON-ATTAINMENT SHAPEFILES,Shapefiles,New dataset as of 4/12: Grace uploaded a folder + a map that will need data processing. The shapefiles are for each individual criteria pollutant. Can we do a spatial join for the layers? Have each be 0-6 depending on the number of NAQQS non attainment?,FALSE
"Baseline Vulnerability, Environment/Environment/Blood Lead Levels.XLS",State,≥ 5 µg/dL % for 2018,,Childhood Blood Lead Levels,1,,NO - needs processing,Needs processing - State to CST,Environment,Air pollutant,CDC Blood Lead Levels,CDC ,2012-18,CSV,Link,44501,State,"AK, CA, DE, ID, KY, MA, MT, ND, SD, UT, WY",Blood Lead Levels,XLSX,Many states missing data.,FALSE
"Baseline Vulnerability, Environment/Environment/EJScreen-2020-data files/EJSCREEN_2020_USPR.CSV",ID,P_LDPNT_D2,,% pre-1960 housing (lead paint indicator),1,n/a,YES,n/a,Environment,Air pollutant,Lead Paint: Housing units built before 1960 (percent),EJ Screen ,2020,CSV,Link,44533,Census Tract,n/a,EJSCREEN_2020_USPR,CSV,W Verified - median by tract calculated post-processing in R.,TRUE
"Baseline Vulnerability, Environment/Environment/Lead in drinking water by county_CLEAN.csv",GEOID,NumSysALE,,% systems with lead in the drinking water,1,n/a,NO - needs processing,Needs processing - County to CST,Environment,Air pollutant,Lead in drinking water/ service lines,NRDC (Emailed to us by Kristi),2018-2020,CSV,Link,Emailed 1/14/22,County,n/a,Lead in drinking water by county_CLEAN,CSV,"Set up a meeting with Kristi from NRDC in April to discsus the data discrepancies we found. Make a rate with columns K and L (e.g., number of violations per population). Needs to be converted to CSV while preserving leading zeros. 4/4 update: Use column K for this data. once the data is cleaned, we'll update wtih new data. NumSysALE (action level exceedance - number of exceedances in that county over 15ppb - the number of systems that had an ALE. An average of the top 10% is above 15ppb).",FALSE
